1932,B392,216.7898,83.439,-190.4739,,,,,,,,,,,,,,
1933,B393,220.7973,71.742,-190.6355,,,,,,,,,,,,,,
1934,B394,224.4307,59.923,-190.4739,,,,,,,,,,,,,,
1935,B395,227.6838,48.002,-189.9897,,,,,,,,,,,,,,
1936,B396,230.0228,37.794,-189.4763,,,,,,,,,,,,,,
1937,B397,232.0817,27.54,-188.7322,,,,,,,,,,,,,,
1938,B398,233.8577,17.253,-187.7581,,,,,,,,,,,,,,
1939,B399,235.3489,6.944,-186.5552,,,,,,,,,,,,,,
1940,B400,236.5036,-3.759,-185.1812,,,,,,,,,,,,,,
1941,B401,237.3497,-14.457,-183.5655,,,,,,,,,,,,,,
1942,B402,237.886,-25.136,-181.7102,,,,,,,,,,,,,,
1943,B403,238.1118,-35.782,-179.6177,,,,,,,,,,,,,,
1944,B404,237.8843,-46.06,-177.5659,,,,,,,,,,,,,,
1945,B405,237.3671,-56.282,-175.2979,,,,,,,,,,,,,,
1946,B406,236.5608,-66.435,-172.8163,,,,,,,,,,,,,,
1947,C379,235.4664,-76.507,-170.1243,,,,,,,,,,,,,,
1948,C380,230.4315,-85.299,-172.8163,,,,,,,,,,,,,,
1949,C381,225.1159,-93.987,-175.2979,,,,,,,,,,,,,,
1950,C382,219.5261,-102.561,-177.5659,,,,,,,,,,,,,,
1951,C383,213.669,-111.009,-179.6177,,,,,,,,,,,,,,
1952,C384,207.2286,-119.49,-181.7102,,,,,,,,,,,,,,
1953,C385,200.5177,-127.814,-183.5655,,,,,,,,,,,,,,
1954,C386,193.5452,-135.972,-185.1812,,,,,,,,,,,,,,
1955,C387,186.32,-143.952,-186.5552,,,,,,,,,,,,,,
1956,C388,179.0543,-151.415,-187.7581,,,,,,,,,,,,,,
1957,C389,171.5705,-158.694,-188.7322,,,,,,,,,,,,,,
1958,C390,163.8777,-165.78,-189.4763,,,,,,,,,,,,,,
1959,C391,155.9852,-172.663,-189.9897,,,,,,,,,,,,,,
1960,C392,146.3467,-180.395,-190.4739,,,,,,,,,,,,,,
1961,C393,136.4603,-187.821,-190.6355,,,,,,,,,,,,,,
1962,C394,126.3425,-194.929,-190.4739,,,,,,,,,,,,,,
1963,C395,116.0107,-201.706,-189.9897,,,,,,,,,,,,,,
1964,C396,107.0251,-207.085,-189.4763,,,,,,,,,,,,,,
1965,C397,97.9091,-212.212,-188.7322,,,,,,,,,,,,,,
1966,C398,88.6738,-217.08,-187.7581,,,,,,,,,,,,,,
1967,C399,79.3305,-221.684,-186.5552,,,,,,,,,,,,,,
1968,C400,69.5083,-226.09,-185.1812,,,,,,,,,,,,,,
1969,C401,59.5954,-230.2,-183.5655,,,,,,,,,,,,,,
1970,C402,49.6047,-234.01,-181.7102,,,,,,,,,,,,,,
1971,C403,39.5493,-237.515,-179.6177,,,,,,,,,,,,,,
1972,C404,29.7042,-240.474,-177.5659,,,,,,,,,,,,,,
1973,C405,19.8229,-243.141,-175.2979,,,,,,,,,,,,,,
1974,C406,9.9175,-245.512,-172.8163,,,,,,,,,,,,,,
1975,D379,0,-247.584,-170.1243,,,,,,,,,,,,,,
1976,D380,-9.9175,-245.512,-172.8163,,,,,,,,,,,,,,
1977,D381,-19.8229,-243.141,-175.2979,,,,,,,,,,,,,,
1978,D382,-29.7042,-240.474,-177.5659,,,,,,,,,,,,,,
1979,D383,-39.5493,-237.515,-179.6177,,,,,,,,,,,,,,
1980,D384,-49.6047,-234.01,-181.7102,,,,,,,,,,,,,,
1981,D385,-59.5954,-230.2,-183.5655,,,,,,,,,,,,,,
1982,D386,-69.5083,-226.09,-185.1812,,,,,,,,,,,,,,
1983,D387,-79.3305,-221.684,-186.5552,,,,,,,,,,,,,,
1984,D388,-88.6738,-217.08,-187.7581,,,,,,,,,,,,,,
1985,D389,-97.9091,-212.212,-188.7322,,,,,,,,,,,,,,
1986,D390,-107.0251,-207.085,-189.4763,,,,,,,,,,,,,,
1987,D391,-116.0107,-201.706,-189.9897,,,,,,,,,,,,,,
1988,D392,-126.3425,-194.929,-190.4739,,,,,,,,,,,,,,
1989,D393,-136.4603,-187.821,-190.6355,,,,,,,,,,,,,,
1990,D394,-146.3467,-180.395,-190.4739,,,,,,,,,,,,,,
1991,D395,-155.9852,-172.663,-189.9897,,,,,,,,,,,,,,
1992,D396,-163.8777,-165.78,-189.4763,,,,,,,,,,,,,,
1993,D397,-171.5705,-158.694,-188.7322,,,,,,,,,,,,,,
1994,D398,-179.0543,-151.415,-187.7581,,,,,,,,,,,,,,
1995,D399,-186.32,-143.952,-186.5552,,,,,,,,,,,,,,
1996,D400,-193.5452,-135.972,-185.1812,,,,,,,,,,,,,,
1997,D401,-200.5177,-127.814,-183.5655,,,,,,,,,,,,,,
1998,D402,-207.2286,-119.49,-181.7102,,,,,,,,,,,,,,
1999,D403,-213.669,-111.009,-179.6177,,,,,,,,,,,,,,
2000,D404,-219.5261,-102.561,-177.5659,,,,,,,,,,,,,,
2001,D405,-225.1159,-93.987,-175.2979,,,,,,,,,,,,,,
2002,D406,-230.4315,-85.299,-172.8163,,,,,,,,,,,,,,
2003,E379,-235.4664,-76.507,-170.1243,,,,,,,,,,,,,,
2004,E380,-236.5608,-66.435,-172.8163,,,,,,,,,,,,,,
2005,E381,-237.3671,-56.282,-175.2979,,,,,,,,,,,,,,
2006,E382,-237.8843,-46.06,-177.5659,,,,,,,,,,,,,,
2007,E383,-238.1118,-35.782,-179.6177,,,,,,,,,,,,,,
2008,E384,-237.886,-25.136,-181.7102,,,,,,,,,,,,,,
2009,E385,-237.3497,-14.457,-183.5655,,,,,,,,,,,,,,
2010,E386,-236.5036,-3.759,-185.1812,,,,,,,,,,,,,,
2011,E387,-235.3489,6.944,-186.5552,,,,,,,,,,,,,,
2012,E388,-233.8577,17.253,-187.7581,,,,,,,,,,,,,,
2013,E389,-232.0817,27.54,-188.7322,,,,,,,,,,,,,,
2014,E390,-230.0228,37.794,-189.4763,,,,,,,,,,,,,,
2015,E391,-227.6838,48.002,-189.9897,,,,,,,,,,,,,,
2016,E392,-224.4307,59.923,-190.4739,,,,,,,,,,,,,,
2017,E393,-220.7973,71.742,-190.6355,,,,,,,,,,,,,,
2018,E394,-216.7898,83.439,-190.4739,,,,,,,,,,,,,,
2019,E395,-212.4149,94.995,-189.9897,,,,,,,,,,,,,,
2020,E396,-208.3071,104.629,-189.4763,,,,,,,,,,,,,,
2021,E397,-203.9455,114.134,-188.7322,,,,,,,,,,,,,,
2022,E398,-199.3354,123.501,-187.7581,,,,,,,,,,,,,,
2023,E399,-194.4825,132.718,-186.5552,,,,,,,,,,,,,,
2024,E400,-189.1257,142.055,-185.1812,,,,,,,,,,,,,,
2025,E401,-183.5221,151.207,-183.5655,,,,,,,,,,,,,,
2026,E402,-177.679,160.162,-181.7102,,,,,,,,,,,,,,
2027,E403,-171.604,168.908,-179.6177,,,,,,,,,,,,,,
2028,E404,-165.3788,177.089,-177.5659,,,,,,,,,,,,,,
2029,E405,-158.9522,185.055,-175.2979,,,,,,,,,,,,,,
2030,E406,-152.332,192.795,-172.8163,,,,,,,,,,,,,,
2031,A379,-145.5263,200.3,-170.1243,,,,,,,,,,,,,,
2032,A407,-120.8735,216.939,-169.0189,,,,,,,,,,,,,,
2033,A408,-111.2083,220.416,-171.1434,,,,,,,,,,,,,,
2034,A409,-101.4685,223.561,-173.1041,,,,,,,,,,,,,,
2035,A410,-91.1861,226.457,-175.0499,,,,,,,,,,,,,,
2036,A411,-80.7616,229.069,-176.7629,,,,,,,,,,,,,,
2037,A432,-74.2966,236.499,-169.6718,,,,,,,,,,,,,,
2038,A412,-70.2549,231.386,-178.2278,,,,,,,,,,,,,,
2039,A433,-64.1622,238.536,-170.9512,,,,,,,,,,,,,,
2040,A413,-60.0838,233.313,-179.4304,,,,,,,,,,,,,,
2041,A434,-53.9506,240.285,-172.0251,,,,,,,,,,,,,,
2042,A414,-49.7705,234.913,-180.4967,,,,,,,,,,,,,,
2043,A435,-43.5818,241.724,-172.9469,,,,,,,,,,,,,,
2044,A415,-39.3734,236.235,-181.3369,,,,,,,,,,,,,,
2045,A436,-33.1597,242.866,-173.6572,,,,,,,,,,,,,,
2046,A416,-28.9515,237.275,-181.942,,,,,,,,,,,,,,
2047,A437,-22.789,243.683,-174.1821,,,,,,,,,,,,,,
2048,A417,-18.5626,237.974,-182.3842,,,,,,,,,,,,,,
2049,A438,-12.391,244.208,-174.4976,,,,,,,,,,,,,,
2050,A418,-6.2003,238.369,-182.7081,,,,,,,,,,,,,,
2051,A439,0,244.416,-174.6462,,,,,,,,,,,,,,
2052,A419,6.2003,238.369,-182.7081,,,,,,,,,,,,,,
2053,A440,12.391,244.208,-174.4976,,,,,,,,,,,,,,
2054,A420,18.5626,237.974,-182.3842,,,,,,,,,,,,,,
2055,A441,22.789,243.683,-174.1821,,,,,,,,,,,,,,
2056,A421,28.9515,237.275,-181.942,,,,,,,,,,,,,,
2057,A442,33.1597,242.866,-173.6572,,,,,,,,,,,,,,
2058,A422,39.3734,236.235,-181.3369,,,,,,,,,,,,,,
2059,A443,43.5818,241.724,-172.9469,,,,,,,,,,,,,,
2060,A423,49.7705,234.913,-180.4967,,,,,,,,,,,,,,
2061,A444,53.9506,240.285,-172.0251,,,,,,,,,,,,,,
2062,A424,60.0838,233.313,-179.4304,,,,,,,,,,,,,,
2063,A445,64.1622,238.536,-170.9512,,,,,,,,,,,,,,
2064,A425,70.2549,231.386,-178.2278,,,,,,,,,,,,,,
2065,A446,74.2966,236.499,-169.6718,,,,,,,,,,,,,,
2066,A426,80.7616,229.069,-176.7629,,,,,,,,,,,,,,
2067,A427,91.1861,226.457,-175.0499,,,,,,,,,,,,,,
2068,A428,101.4685,223.561,-173.1041,,,,,,,,,,,,,,
2069,A429,111.2083,220.416,-171.1434,,,,,,,,,,,,,,
2070,A430,120.8735,216.939,-169.0189,,,,,,,,,,,,,,
2071,B407,168.969,181.996,-169.0189,,,,,,,,,,,,,,
2072,B408,175.262,173.878,-171.1434,,,,,,,,,,,,,,
2073,B409,181.2632,165.587,-173.1041,,,,,,,,,,,,,,
2074,B410,187.1954,156.703,-175.0499,,,,,,,,,,,,,,
2075,B411,192.9009,147.595,-176.7629,,,,,,,,,,,,,,
2076,B432,201.9648,143.743,-169.6718,,,,,,,,,,,,,,
2077,B412,198.3508,138.319,-178.2278,,,,,,,,,,,,,,
2078,B433,207.0333,134.734,-170.9512,,,,,,,,,,,,,,
2079,B413,203.3267,129.241,-179.4304,,,,,,,,,,,,,,
2080,B434,211.8529,125.563,-172.0251,,,,,,,,,,,,,,
2081,B414,208.0354,119.927,-180.4967,,,,,,,,,,,,,,
2082,B435,216.425,116.146,-172.9469,,,,,,,,,,,,,,
2083,B415,212.5055,110.447,-181.3369,,,,,,,,,,,,,,
2084,B436,220.7322,106.587,-173.6572,,,,,,,,,,,,,,
2085,B416,216.7148,100.857,-181.942,,,,,,,,,,,,,,
2086,B437,224.7142,96.976,-174.1821,,,,,,,,,,,,,,
2087,B417,220.5905,91.193,-182.3842,,,,,,,,,,,,,,
2088,B438,228.4259,87.249,-174.4976,,,,,,,,,,,,,,
2089,B418,224.7858,79.557,-182.7081,,,,,,,,,,,,,,
2090,B439,232.4528,75.529,-174.6462,,,,,,,,,,,,,,
2091,B419,228.6178,67.763,-182.7081,,,,,,,,,,,,,,
2092,B440,236.084,63.68,-174.4976,,,,,,,,,,,,,,
2093,B420,232.0628,55.884,-182.3842,,,,,,,,,,,,,,
2094,B441,238.7986,53.629,-174.1821,,,,,,,,,,,,,,
2095,B421,234.6078,45.788,-181.942,,,,,,,,,,,,,,
2096,B442,241.226,43.513,-173.6572,,,,,,,,,,,,,,
2097,B422,236.8396,35.555,-181.3369,,,,,,,,,,,,,,
2098,B443,243.36,33.248,-172.9469,,,,,,,,,,,,,,
2099,B423,238.7952,25.258,-180.4967,,,,,,,,,,,,,,
2100,B444,245.1963,22.942,-172.0251,,,,,,,,,,,,,,
2101,B424,240.4605,14.955,-179.4304,,,,,,,,,,,,,,
2102,B445,246.6877,12.69,-170.9512,,,,,,,,,,,,,,
2103,B425,241.7707,4.686,-178.2278,,,,,,,,,,,,,,
2104,B446,247.8826,2.422,-169.6718,,,,,,,,,,,,,,
2105,B426,242.8143,-6.022,-176.7629,,,,,,,,,,,,,,
2106,B427,243.5515,-16.744,-175.0499,,,,,,,,,,,,,,
2107,B428,243.9742,-27.418,-173.1041,,,,,,,,,,,,,,
2108,B429,243.9925,-37.653,-171.1434,,,,,,,,,,,,,,
2109,B430,243.6729,-47.919,-169.0189,,,,,,,,,,,,,,
2110,C407,225.302,-104.459,-169.0189,,,,,,,,,,,,,,
2111,C408,219.5261,-112.953,-171.1434,,,,,,,,,,,,,,
2112,C409,213.4953,-121.222,-173.1041,,,,,,,,,,,,,,
2113,C410,206.8792,-129.609,-175.0499,,,,,,,,,,,,,,
2114,C411,199.9809,-137.85,-176.7629,,,,,,,,,,,,,,
2115,C432,199.1177,-147.661,-169.6718,,,,,,,,,,,,,,
2116,C412,192.8425,-145.9,-178.2278,,,,,,,,,,,,,,
2117,C433,192.1158,-155.265,-170.9512,,,,,,,,,,,,,,
2118,C413,185.7466,-153.437,-179.4304,,,,,,,,,,,,,,
2119,C434,184.8829,-162.683,-172.0251,,,,,,,,,,,,,,
2120,C414,178.3434,-160.794,-180.4967,,,,,,,,,,,,,,
2121,C435,177.3398,-169.941,-172.9469,,,,,,,,,,,,,,
2122,C415,170.709,-167.974,-181.3369,,,,,,,,,,,,,,
2123,C436,169.5797,-176.991,-173.6572,,,,,,,,,,,,,,
2124,C416,162.8886,-174.941,-181.942,,,,,,,,,,,,,,
2125,C437,161.67,-183.748,-174.1821,,,,,,,,,,,,,,
2126,C417,154.8951,-181.614,-182.3842,,,,,,,,,,,,,,
2127,C438,153.566,-190.284,-174.4976,,,,,,,,,,,,,,
2128,C418,145.1256,-189.199,-182.7081,,,,,,,,,,,,,,
2129,C439,143.6637,-197.736,-174.6462,,,,,,,,,,,,,,
2130,C419,135.0933,-196.488,-182.7081,,,,,,,,,,,,,,
2131,C440,133.5169,-204.851,-174.4976,,,,,,,,,,,,,,
2132,C420,124.8601,-203.435,-182.3842,,,,,,,,,,,,,,
2133,C441,124.7966,-210.538,-174.1821,,,,,,,,,,,,,,
2134,C421,116.0441,-208.976,-181.942,,,,,,,,,,,,,,
2135,C442,115.9262,-215.973,-173.6572,,,,,,,,,,,,,,
2136,C422,107.0016,-214.261,-181.3369,,,,,,,,,,,,,,
2137,C443,106.823,-221.175,-172.9469,,,,,,,,,,,,,,
2138,C423,97.813,-219.302,-180.4967,,,,,,,,,,,,,,
2139,C444,97.589,-226.106,-172.0251,,,,,,,,,,,,,,
2140,C424,88.5289,-224.07,-179.4304,,,,,,,,,,,,,,
2141,C445,88.2992,-230.692,-170.9512,,,,,,,,,,,,,,
2142,C425,79.1676,-228.489,-178.2278,,,,,,,,,,,,,,
2143,C446,78.9032,-235.002,-169.6718,,,,,,,,,,,,,,
2144,C426,69.3059,-232.791,-176.7629,,,,,,,,,,,,,,
2145,C427,59.337,-236.805,-175.0499,,,,,,,,,,,,,,
2146,C428,49.3159,-240.506,-173.1041,,,,,,,,,,,,,,
2147,C429,39.5874,-243.686,-171.1434,,,,,,,,,,,,,,
2148,C430,29.7247,-246.554,-169.0189,,,,,,,,,,,,,,
2149,D407,-29.7247,-246.554,-169.0189,,,,,,,,,,,,,,
2150,D408,-39.5874,-243.686,-171.1434,,,,,,,,,,,,,,
2151,D409,-49.3159,-240.506,-173.1041,,,,,,,,,,,,,,
2152,D410,-59.337,-236.805,-175.0499,,,,,,,,,,,,,,
2153,D411,-69.3059,-232.791,-176.7629,,,,,,,,,,,,,,
2154,D432,-78.9032,-235.002,-169.6718,,,,,,,,,,,,,,
2155,D412,-79.1676,-228.489,-178.2278,,,,,,,,,,,,,,
2156,D433,-88.2992,-230.692,-170.9512,,,,,,,,,,,,,,
2157,D413,-88.5289,-224.07,-179.4304,,,,,,,,,,,,,,
2158,D434,-97.589,-226.106,-172.0251,,,,,,,,,,,,,,
2159,D414,-97.813,-219.302,-180.4967,,,,,,,,,,,,,,
2160,D435,-106.823,-221.175,-172.9469,,,,,,,,,,,,,,
2161,D415,-107.0016,-214.261,-181.3369,,,,,,,,,,,,,,
2162,D436,-115.9262,-215.973,-173.6572,,,,,,,,,,,,,,
2163,D416,-116.0441,-208.976,-181.942,,,,,,,,,,,,,,
2164,D437,-124.7966,-210.538,-174.1821,,,,,,,,,,,,,,
2165,D417,-124.8601,-203.435,-182.3842,,,,,,,,,,,,,,
2166,D438,-133.5169,-204.851,-174.4976,,,,,,,,,,,,,,
2167,D418,-135.0933,-196.488,-182.7081,,,,,,,,,,,,,,
2168,D439,-143.6637,-197.736,-174.6462,,,,,,,,,,,,,,
2169,D419,-145.1256,-189.199,-182.7081,,,,,,,,,,,,,,
2170,D440,-153.566,-190.284,-174.4976,,,,,,,,,,,,,,
2171,D420,-154.895,-181.614,-182.3842,,,,,,,,,,,,,,
2172,D441,-161.67,-183.748,-174.1821,,,,,,,,,,,,,,
2173,D421,-162.8886,-174.941,-181.942,,,,,,,,,,,,,,
2174,D442,-169.5797,-176.991,-173.6572,,,,,,,,,,,,,,
2175,D422,-170.709,-167.974,-181.3369,,,,,,,,,,,,,,
2176,D443,-177.3398,-169.941,-172.9469,,,,,,,,,,,,,,
2177,D423,-178.3434,-160.794,-180.4967,,,,,,,,,,,,,,
2178,D444,-184.8829,-162.683,-172.0251,,,,,,,,,,,,,,
2179,D424,-185.7466,-153.437,-179.4304,,,,,,,,,,,,,,
2180,D445,-192.1158,-155.265,-170.9512,,,,,,,,,,,,,,
2181,D425,-192.8425,-145.9,-178.2278,,,,,,,,,,,,,,
2182,D446,-199.1177,-147.661,-169.6718,,,,,,,,,,,,,,
2183,D426,-199.9809,-137.85,-176.7629,,,,,,,,,,,,,,
2184,D427,-206.8792,-129.609,-175.0499,,,,,,,,,,,,,,
2185,D428,-213.4953,-121.222,-173.1041,,,,,,,,,,,,,,
2186,D429,-219.5261,-112.953,-171.1434,,,,,,,,,,,,,,
2187,D430,-225.302,-104.459,-169.0189,,,,,,,,,,,,,,
2188,E407,-243.6729,-47.919,-169.0189,,,,,,,,,,,,,,
2189,E408,-243.9925,-37.653,-171.1434,,,,,,,,,,,,,,
2190,E409,-243.9742,-27.418,-173.1041,,,,,,,,,,,,,,
2191,E410,-243.5515,-16.744,-175.0499,,,,,,,,,,,,,,
2192,E432,-247.8826,2.422,-169.6718,,,,,,,,,,,,,,
2193,E411,-242.8143,-6.022,-176.7629,,,,,,,,,,,,,,
2194,E433,-246.6877,12.69,-170.9512,,,,,,,,,,,,,,
2195,E412,-241.7707,4.686,-178.2278,,,,,,,,,,,,,,
2196,E434,-245.1963,22.942,-172.0251,,,,,,,,,,,,,,
2197,E413,-240.4605,14.955,-179.4304,,,,,,,,,,,,,,
2198,E435,-243.36,33.248,-172.9469,,,,,,,,,,,,,,
2199,E414,-238.7952,25.258,-180.4967,,,,,,,,,,,,,,
2200,E436,-241.226,43.513,-173.6572,,,,,,,,,,,,,,
2201,E415,-236.8396,35.555,-181.3369,,,,,,,,,,,,,,
2202,E437,-238.7986,53.629,-174.1821,,,,,,,,,,,,,,
2203,E416,-234.6078,45.788,-181.942,,,,,,,,,,,,,,
2204,E438,-236.084,63.68,-174.4976,,,,,,,,,,,,,,
2205,E417,-232.0628,55.884,-182.3842,,,,,,,,,,,,,,
2206,E439,-232.4528,75.529,-174.6462,,,,,,,,,,,,,,
2207,E418,-228.6178,67.763,-182.7081,,,,,,,,,,,,,,
2208,E440,-228.4259,87.249,-174.4976,,,,,,,,,,,,,,
2209,E419,-224.7858,79.557,-182.7081,,,,,,,,,,,,,,
2210,E441,-224.7142,96.976,-174.1821,,,,,,,,,,,,,,
2211,E420,-220.5905,91.193,-182.3842,,,,,,,,,,,,,,
2212,E442,-220.7322,106.587,-173.6572,,,,,,,,,,,,,,
2213,E421,-216.7148,100.857,-181.942,,,,,,,,,,,,,,
2214,E443,-216.425,116.146,-172.9469,,,,,,,,,,,,,,
2215,E422,-212.5055,110.447,-181.3369,,,,,,,,,,,,,,
2216,E444,-211.8529,125.563,-172.0251,,,,,,,,,,,,,,
2217,E423,-208.0354,119.927,-180.4967,,,,,,,,,,,,,,
2218,E445,-207.0333,134.734,-170.9512,,,,,,,,,,,,,,
2219,E424,-203.3267,129.241,-179.4304,,,,,,,,,,,,,,
2220,E446,-201.9648,143.743,-169.6718,,,,,,,,,,,,,,
2221,E425,-198.3508,138.319,-178.2278,,,,,,,,,,,,,,
2222,E426,-192.9009,147.595,-176.7629,,,,,,,,,,,,,,
2223,E427,-187.1954,156.703,-175.0499,,,,,,,,,,,,,,
2224,E428,-181.2632,165.587,-173.1041,,,,,,,,,,,,,,
2225,E429,-175.262,173.878,-171.1434,,,,,,,,,,,,,,
2226,E430,-168.969,181.996,-169.0189,,,,,,,,,,,,,,
